#TIME	REQUESTED	accelerate	bash	conda	pip3	python	sps	tmux: client	tmux: server	zsh
969	0	0.286854	0	0	0	0	0	0	0	0.0148354
970	0	0.286854	0	0	0	0	0	0	0	0.0148354
971	0	0.286854	0	0	0	0	0	0	0	0.0148354
972	0	0.286854	0	0	0	0	0	0	0	0.0148354
973	0	0.286854	0	0	0	0	0	0	0	0.0148354
974	0	0.286854	0	0	0	0	0	0	0	0.0148354
975	0	0.286854	0	0	0	0	0	0	0	0.0148354
976	0	0.286854	0	0	0	0	0	0	0	0.0148354
977	0	0.286854	0	0	0	0	0	0	0	0.0148354
978	0	0.286854	0	0	0	0	0	0	0	0.0148354
979	0	0.286854	0	0	0	0	0	0	0	0.0148354
980	0	0.286854	0	0	0	0	0	0	0	0.0148354
981	0	0.286854	0	0	0	0	0	0	0	0.0148354
982	0	0.286854	0	0	0	0	0	0	0	0.0148354
983	0	0.286854	0	0	0	0	0	0	0	0.0148354
984	0	0.286854	0	0	0	0	0	0	0	0.0148354
985	0	0.286854	0	0	0	0	0	0	0	0.0148354
986	0	0.286854	0	0	0	0	0	0	0	0.0148354
987	0	0.286854	0	0	0	0	0	0	0	0.0148354
988	0	0.286854	0	0	0	0	0	0	0	0.0148354
989	0	0.286854	0	0	0	0	0	0	0	0.0148354
990	0	0.286854	0	0	0	0	0	0	0	0.0148354
991	0	0.286854	0	0	0	0	0	0	0	0.0148354
992	0	0.286854	0	0	0	0	0	0	0	0.0148354
993	0	0.286854	0	0	0	0	0	0	0	0.0148354
994	0	0.286854	0	0	0	0	0	0	0	0.0148354
995	0	0.286854	0	0	0	0	0	0	0	0.0148354
996	0	0.286854	0	0	0	0	0	0	0	0.0148354
997	0	0.286854	0	0	0	0	0	0	0	0.0148354
998	0	0.286854	0	0	0	0	0	0	0	0.0148354
999	0	0.286854	0	0	0	0	0	0	0	0.0148354
1000	0	0.286854	0	0	0	0	0	0	0	0.0148354
1001	0	0.286854	0	0	0	0	0	0	0	0.0148354
1002	0	0.286854	0	0	0	0	0	0	0	0.0148354
1003	0	0.286854	0	0	0	0	0	0	0	0.0148354
1004	0	0.286854	0	0	0	0	0	0	0	0.0148354
1005	0	0.286854	0	0	0	0	0	0	0	0.0148354
1006	0	0.286854	0	0	0	0	0	0	0	0.0148354
1007	0	0.286854	0	0	0	0	0	0	0	0.0148354
1008	0	0.286854	0	0	0	0	0	0	0	0.0148354
1009	0	0.286854	0	0	0	0	0	0	0	0.0148354
1010	0	0.286854	0	0	0	0	0	0	0	0.0148354
1011	0	0.286854	0	0	0	0	0	0	0	0.0148354
1012	0	0.286854	0	0	0	0	0	0	0	0.0148354
1013	0	0.286854	0	0	0	0	0	0	0	0.0148354
1014	0	0.286854	0	0	0	0	0	0	0	0.0148354
1015	0	0.286854	0	0	0	0	0	0	0	0.0148354
1016	0	0.286854	0	0	0	0	0	0	0	0.0148354
1017	0	0.286854	0	0	0	0	0	0	0	0.0148354
1018	0	0.286854	0	0	0	0	0	0	0	0.0148354
1019	0	0.286854	0	0	0	0	0	0	0	0.0148354
1020	0	0.286854	0	0	0	0	0	0	0	0.0148354
1021	0	0.286854	0	0	0	0	0	0	0	0.0148354
1022	0	0.286854	0	0	0	0	0	0	0	0.0148354
1023	0	0.286854	0	0	0	0	0	0	0	0.0148354
1024	0	0.286854	0	0	0	0	0	0	0	0.0148354
1025	0	0.286854	0	0	0	0	0	0	0	0.0148354
1026	0	0.286854	0	0	0	0	0	0	0	0.0148354
1027	0	0.286854	0	0	0	0	0	0	0	0.0148354
1028	0	0.286854	0	0	0	0	0	0	0	0.0148354
1029	0	0.286854	0	0	0	0	0	0	0	0.0148354
1030	0	0.286854	0	0	0	0	0	0	0	0.0148354
1031	0	0.286854	0	0	0	0	0	0	0	0.0148354
1032	0	0.286854	0	0	0	0	0	0	0	0.0148354
1033	0	0.286854	0	0	0	0	0	0	0	0.0148354
1034	0	0.286854	0	0	0	0	0	0	0	0.0148354
1035	0	0.286854	0	0	0	0	0	0	0	0.0148354
1036	0	0.286854	0	0	0	0	0	0	0	0.0148354
1037	0	0.286854	0	0	0	0	0	0	0	0.0148354
1038	0	0.286854	0	0	0	0	0	0	0	0.0148354
1039	0	0.286854	0	0	0	0	0	0	0	0.0148354
1040	0	0.286854	0	0	0	0	0	0	0	0.0148354
1041	0	0.286854	0	0	0	0	0	0	0	0.0148354
1042	0	0.286854	0	0	0	0	0	0	0	0.0148354
1043	0	0.286854	0	0	0	0	0	0	0	0.0148354
1044	0	0.286854	0	0	0	0	0	0	0	0.0148354
1045	0	0.286854	0	0	0	0	0	0	0	0.0148354
1046	0	0.286854	0	0	0	0	0	0	0	0.0148354
1047	0	0.286854	0	0	0	0	0	0	0	0.0148354
1048	0	0.286854	0	0	0	0	0	0	0	0.0148354
1049	0	0.286854	0	0	0	0	0	0	0	0.0148354
1050	0	0.286854	0	0	0	0	0	0	0	0.0148354
1051	0	0.286854	0	0	0	0	0	0	0	0.0148354
1052	0	0.286854	0	0	0	0	0	0	0	0.0148354
1053	0	0.286854	0	0	0	0	0	0	0	0.0148354
1054	0	0.286854	0	0	0	0	0	0	0	0.0148354
1055	0	0.286854	0	0	0	0	0	0	0	0.0148354
1056	0	0.286854	0	0	0	0	0	0	0	0.0148354
1057	0	0.286854	0	0	0	0	0	0	0	0.0148354
1058	0	0.286854	0	0	0	0	0	0	0	0.0148354
1059	0	0.286854	0	0	0	0	0	0	0	0.0148354
1060	0	0.286854	0	0	0	0	0	0	0	0.0148354
1061	0	0.286854	0	0	0	0	0	0	0	0.0148354
1062	0	0.286854	0	0	0	0	0	0	0	0.0148354
1063	0	0.286854	0	0	0	0	0	0	0	0.0148354
1064	0	0.286854	0	0	0	0	0	0	0	0.0148354
1065	0	0.286854	0	0	0	0	0	0	0	0.0148354
1066	0	0.286854	0	0	0	0	0	0	0	0.0148354
1067	0	0.286854	0	0	0	0	0	0	0	0.0148354
1068	0	0.286854	0	0	0	0	0	0	0	0.0148354
1069	0	0.286854	0	0	0	0	0	0	0	0.0148354
1070	0	0.286854	0	0	0	0	0	0	0	0.0148354
1071	0	0.286854	0	0	0	0	0	0	0	0.0148354
1072	0	0.286854	0	0	0	0	0	0	0	0.0148354
1073	0	0.286854	0	0	0	0	0	0	0	0.0148354
1074	0	0.286854	0	0	0	0	0	0	0	0.0148354
1075	0	0.286854	0	0	0	0	0	0	0	0.0148354
1076	0	0.286854	0	0	0	0	0	0	0	0.0148354
1077	0	0.286854	0	0	0	0	0	0	0	0.0148354
1078	0	0.286854	0	0	0	0	0	0	0	0.0148354
1079	0	0.286854	0	0	0	0	0	0	0	0.0148354
1080	0	0.286854	0	0	0	0	0	0	0	0.0148354
1081	0	0.286854	0	0	0	0	0	0	0	0.0148354
1082	0	0.286854	0	0	0	0	0	0	0	0.0148354
1083	0	0.286854	0	0	0	0	0	0	0	0.0148354
1084	0	0.286854	0	0	0	0	0	0	0	0.0148354
1085	0	0.286854	0	0	0	0	0	0	0	0.0148354
1086	0	0.286854	0	0	0	0	0	0	0	0.0148354
1087	0	0.286854	0	0	0	0	0	0	0	0.0148354
1088	0	0.286854	0	0	0	0	0	0	0	0.0148354
1089	0	0.286854	0	0	0	0	0	0	0	0.0148354
1090	0	0.286854	0	0	0	0	0	0	0	0.0148354
1091	0	0.286854	0	0	0	0	0	0	0	0.0148354
1092	0	0.286854	0	0	0	0	0	0	0	0.0148354
1093	0	0.286854	0	0	0	0	0	0	0	0.0148354
1094	0	0.286854	0	0	0	0	0	0	0	0.0148354
1095	0	0.286854	0	0	0	0	0	0	0	0.0148354
1096	0	0.286854	0	0	0	0	0	0	0	0.0148354
1097	0	0.286854	0	0	0	0	0	0	0	0.0148354
1098	0	0.286854	0	0	0	0	0	0	0	0.0148354
1099	0	0.286854	0	0	0	0	0	0	0	0.0148354
1100	0	0.286854	0	0	0	0	0	0	0	0.0148354
1101	0	0.286854	0	0	0	0	0	0	0	0.0148354
1102	0	0.286854	0	0	0	0	0	0	0	0.0148354
1103	0	0.286854	0	0	0	0	0	0	0	0.0148354
1104	0	0.286854	0	0	0	0	0	0	0	0.0148354
1105	0	0.286854	0	0	0	0	0	0	0	0.0148354
1106	0	0.286854	0	0	0	0	0	0	0	0.0148354
1107	0	0.286854	0	0	0	0	0	0	0	0.0148354
1108	0	0.286854	0	0	0	0	0	0	0	0.0148354
1109	0	0.286854	0	0	0	0	0	0	0	0.0148354
1110	0	0.286854	0	0	0	0	0	0	0	0.0148354
1111	0	0.286854	0	0	0	0	0	0	0	0.0148354
1112	0	0.286854	0	0	0	0	0	0	0	0.0148354
1113	0	0.286854	0	0	0	0	0	0	0	0.0148354
1114	0	0.286854	0	0	0	0	0	0	0	0.0148354
1115	0	0.286854	0	0	0	0	0	0	0	0.0148354
1116	0	0.286854	0	0	0	0	0	0	0	0.0148354
1117	0	0.286854	0	0	0	0	0	0	0	0.0148354
1118	0	0.286854	0	0	0	0	0	0	0	0.0148354
1119	0	0.286854	0	0	0	0	0	0	0	0.0148354
1120	0	0.286854	0	0	0	0	0	0	0	0.0148354
1121	0	0.286854	0	0	0	0	0	0	0	0.0148354
1122	0	0.286854	0	0	0	0	0	0	0	0.0148354
1123	0	0.286854	0	0	0	0	0	0	0	0.0148354
1124	0	0.286854	0	0	0	0	0	0	0	0.0148354
1125	0	0.286854	0	0	0	0	0	0	0	0.0148354
1126	0	0.286854	0	0	0	0	0	0	0	0.0148354
1127	0	0.286854	0	0	0	0	0	0	0	0.0148354
1128	0	0.286854	0	0	0	0	0	0	0	0.0148354
1129	0	0.286854	0	0	0	0	0	0	0	0.0148354
1130	0	0.286854	0	0	0	0	0	0	0	0.0148354
1131	0	0.286854	0	0	0	0	0	0	0	0.0148354
1132	0	0.286854	0	0	0	0	0	0	0	0.0148354
1133	0	0.286854	0	0	0	0	0	0	0	0.0148354
1134	0	0.286854	0	0	0	0	0	0	0	0.0148354
1135	0	0.286854	0	0	0	0	0	0	0	0.0148354
1136	0	0.286854	0	0	0	0	0	0	0	0.0148354
1137	0	0.286854	0	0	0	0	0	0	0	0.0148354
1138	0	0.286854	0	0	0	0	0	0	0	0.0148354
1139	0	0.286854	0	0	0	0	0	0	0	0.0148354
1140	0	0.286854	0	0	0	0	0	0	0	0.0148354
1141	0	0.286854	0	0	0	0	0	0	0	0.0148354
1142	0	0.286854	0	0	0	0	0	0	0	0.0148354
1143	0	0.286854	0	0	0	0	0	0	0	0.0148354
1144	0	0.286854	0	0	0	0	0	0	0	0.0148354
1145	0	0.286854	0	0	0	0	0	0	0	0.0148354
1146	0	0.286854	0	0	0	0	0	0	0	0.0148354
1147	0	0.286854	0	0	0	0	0	0	0	0.0148354
1148	0	0.286854	0	0	0	0	0	0	0	0.0148354
1149	0	0.286854	0	0	0	0	0	0	0	0.0148354
1150	0	0.286854	0	0	0	0	0	0	0	0.0148354
1151	0	0.286854	0	0	0	0	0	0	0	0.0148354
1152	0	0.286854	0	0	0	0	0	0	0	0.0148354
1153	0	0.286854	0	0	0	0	0	0	0	0.0148354
1154	0	0.286854	0	0	0	0	0	0	0	0.0148354
1155	0	0.286854	0	0	0	0	0	0	0	0.0148354
1156	0	0.286854	0	0	0	0	0	0	0	0.0148354
1157	0	0.286854	0	0	0	0	0	0	0	0.0148354
1158	0	0.286854	0	0	0	0	0	0	0	0.0148354
1159	0	0.286854	0	0	0	0	0	0	0	0.0148354
1160	0	0.286854	0	0	0	0	0	0	0	0.0148354
1161	0	0.286854	0	0	0	0	0	0	0	0.0148354
1162	0	0.286854	0	0	0	0	0	0	0	0.0148354
1163	0	0.286854	0	0	0	0	0	0	0	0.0148354
1164	0	0.286854	0	0	0	0	0	0	0	0.0148354
1165	0	0.286854	0	0	0	0	0	0	0	0.0148354
1166	0	0.286854	0	0	0	0	0	0	0	0.0148354
1167	0	0.286854	0	0	0	0	0	0	0	0.0148354
1168	0	0.286854	0	0	0	0	0	0	0	0.0148354
1169	0	0.286854	0	0	0	0	0	0	0	0.0148354
1170	0	0.286854	0	0	0	0	0	0	0	0.0148354
1171	0	0.286854	0	0	0	0	0	0	0	0.0148354
1172	0	0.286854	0	0	0	0	0	0	0	0.0148354
1173	0	0.286854	0	0	0	0	0	0	0	0.0148354
1174	0	0.286854	0	0	0	0	0	0	0	0.0148354
1175	0	0.286854	0	0	0	0	0	0	0	0.0148354
1176	0	0.286854	0	0	0	0	0	0	0	0.0148354
1177	0	0.286854	0	0	0	0	0	0	0	0.0148354
1178	0	0.286854	0	0	0	0	0	0	0	0.0148354
1179	0	0.286854	0	0	0	0	0	0	0	0.0148354
1180	0	0.286854	0	0	0	0	0	0	0	0.0148354
1181	0	0.286854	0	0	0	0	0	0	0	0.0148354
1182	0	0.286854	0	0	0	0	0	0	0	0.0148354
1183	0	0.286854	0	0	0	0	0	0	0	0.0148354
1184	0	0.286854	0	0	0	0	0	0	0	0.0148354
1185	0	0.286854	0	0	0	0	0	0	0	0.0148354
1186	0	0.286854	0	0	0	0	0	0	0	0.0148354
1187	0	0.286854	0	0	0	0	0	0	0	0.0148354
1188	0	0.286854	0	0	0	0	0	0	0	0.0148354
1189	0	0.286854	0	0	0	0	0	0	0	0.0148354
1190	0	0.286854	0	0	0	0	0	0	0	0.0148354
1191	0	0.286854	0	0	0	0	0	0	0	0.0148354
1192	0	0.286854	0	0	0	0	0	0	0	0.0148354
1193	0	0.286854	0	0	0	0	0	0	0	0.0148354
1194	0	0.286854	0	0	0	0	0	0	0	0.0148354
1195	0	0.286854	0	0	0	0	0	0	0	0.0148354
1196	0	0.286854	0	0	0	0	0	0	0	0.0148354
1197	0	0.286854	0	0	0	0	0	0	0	0.0148354
1198	0	0.286854	0	0	0	0	0	0	0	0.0148354
1199	0	0.286854	0	0	0	0	0	0	0	0.0148354
1200	0	0.286854	0	0	0	0	0	0	0	0.0148354
1201	0	0.286854	0	0	0	0	0	0	0	0.0148354
1202	0	0.286854	0	0	0	0	0	0	0	0.0148354
1203	0	0.286854	0	0	0	0	0	0	0	0.0148354
1204	0	0.286854	0	0	0	0	0	0	0	0.0148354
1205	0	0.286854	0	0	0	0	0	0	0	0.0148354
1206	0	0.286854	0	0	0	0	0	0	0	0.0148354
1207	0	0.286854	0	0	0	0	0	0	0	0.0148354
1208	0	0.286854	0	0	0	0	0	0	0	0.0148354
1209	0	0.286854	0	0	0	0	0	0	0	0.0148354
1210	0	0.286854	0	0	0	0	0	0	0	0.0148354
1211	0	0.286854	0	0	0	0	0	0	0	0.0148354
1212	0	0	0	0	0	0	0	0	0	0.365204
1213	0	0	0	0	0	0	0	0	0	0.365204
1214	0	0	0	0	0	0	0	0	0	0.365204
1215	0	0	0	0	0	0	0	0	0	0.365204
1216	0	0	3.8147e-06	0	0	0	0	0	0	0.365204
1217	0	0	3.8147e-06	0	0	0	0	0	0	0.365204
1218	0	0	3.8147e-06	0	0	0	0	0	0	0.365204
1219	0	0	3.8147e-06	0	0	3.43323e-05	0	0	0	0.365204
1220	0	0	3.8147e-06	0	0	0.0494232	0	0	0	0.365204
1221	0	0	3.8147e-06	0	0	0.0716934	0	0	0	0.365204
1222	0	0	3.8147e-06	0	0	0.111336	0	0	0	0.365204
1223	0	0	0	0	0	0	0	0	0	0.4841
1224	0	0	0	0	0	0	0	0	0	0.4841
1225	0	0	0	0	0	0	0	0	0	0.4841
1226	0	0	0	0	0	0	0	0	0	0.4841
1227	0	0	0	0	0	0	0	0	0	0.4841
1228	0	0	0	0	0	0	0	0	0	0.4841
1229	0	0	0	0	0	0	0	0	0	0.4841
1230	0	0	0	0	0	0	0	0	0	0.4841
1231	0	0	0	0	0	0	0	0	0	0.4841
1232	0	0	0	0	0	0	0	0	0	0.4841
1233	0	0	0	0	0	0	0	0	0	0.4841
1234	0	0	0	0	0	0	0	0	0	0.4841
1235	0	0	0	0	0	0	0	0	0	0.4841
1236	0	0	0	0	0	0	0	0	0	0.4841
1237	0	0	0	0	0	0	0	0	0	0.4841
1238	0	0	0	0	0	0	0	0	0	0.4841
1239	0	0	0	0	0	0	0	0	0	0.4841
1240	0	0	0	0	0	0	0	0	0	0.4841
1241	0	0	0	0	0	0	0	0	0	0.4841
1242	0	0	0	0	0	0	0	0	0	0.4841
1243	0	0	0	0	0	0	0	0	0	0.4841
1244	0	0	0	0	0	0	0	0	0	0.4841
1245	0	0	0	0	0	0	0	0	0	0.4841
1246	0	0	0	0	0	0	0	0	0	0.4841
1247	0	0	0	0	0	0	0	0	0	0.4841
1248	0	0	0	0	0	0	0	0	0	0.4841
1249	0	0	0	0	0	0	0	0	0	0.4841
1250	0	0	0	0	0	0	0	0	0	0.4841
1251	0	0	0	0	0	0	0	0	0	0.4841
1252	0	0	0	0	0	0	0	0	0	0.4841
1253	0	0	0	0	0	0	0	0	0	0.4841
1254	0	0	0	0	0	0	0	0	0	0.4841
1255	0	0	0	0	0	0	0	0	0	0.4841
1256	0	0	0	0	0	0	0	0	0	0.4841
1257	0	0	0	0	0	0	0	0	0	0.4841
1258	0	0	0	0	0	0	0	0	0	0.4841
1259	0	0	0	0	0	0	0	0	0	0.4841
1260	0	0	0	0	0	0	0	0	0	0.4841
1261	0	0	0	0	0	0	0	0	0	0.4841
1262	0	0	0	0	0	0	0	0	0	0.4841
1263	0	0	0	0	0	0	0	0	0	0.4841
1264	0	0	0	0	0	0	0	0	0	0.4841
1265	0	0	0	0	0	0	0	0	0	0.4841
1266	0	0	0	0	0	0	0	0	0	0.4841
1267	0	0	0	0	0	0	0	0	0	0.4841
1268	0	0	0	0	0	0	0	0	0	0.4841
1269	0	0	0	0	0	0	0	0	0	0.4841
1270	0	0	0	0	0	0	0	0	0	0.4841
1271	0	0	0	0	0	0	0	0	0	0.4841
1272	0	0	0	0	0	0	0	0	0	0.4841
1273	0	0	0	0	0	0	0	0	0	0.4841
1274	0	0	0	0	0	0	0	0	0	0.4841
1275	0	0	0	0	0	0	0	0	0	0.4841
1276	0	0	0	0	0	0	0	0	0	0.4841
1277	0	0	0	0	0	0	0	0	0	0.4841
1278	0	0	0	0	0	0	0	0	0	0.4841
1279	0	0	0	0	0	0	0	0	0	0.4841
1280	0	0	0	0	0	0	0	0	0	0.4841
1281	0	0	0	0	0	0	0	0	0	0.4841
1282	0	0	0	0	0	0	0	0	0	0.4841
1283	0	0	0	0	0	0	0	0	0	0.4841
1284	0	0	0	0	0	0	0	0	0	0.4841
1285	0	0	0	0	0	0	0	0	0	0.4841
1286	0	0	0	0	0.00314713	0	0	0	0	0.4841
1287	0	0	0	0	0.0043602	0.00196075	0	0	0	0.4841
1288	0	0	0	0	0.00662231	5.34058e-05	0	0	0	0.4841
1289	0	0	0	0	0.00669479	3.43323e-05	0	0	0	0.4841
1290	0	0	0	0	0.00674438	1.52588e-05	0	0	0	0.4841
1291	0	0	0	0	0.00674438	6.86646e-05	0	0	0	0.4841
1292	0	0	0	0	0.00674438	0.000156403	0	0	0	0.4841
1293	0	0	0	0	0.00674438	0.000286102	0	0	0	0.4841
1294	0	0	0	0	0.00674438	0.000392914	0	0	0	0.4841
1295	0	0	0	0	0.00674438	0.000507355	0	0	0	0.4841
1296	0	0	0	0	0.00674438	0.000564575	0	0	0	0.4841
1297	0	0	0	0	0.00674438	0.000595093	0	0	0	0.4841
1298	0	0	0	0	0.00674438	0.000644684	0	0	0	0.4841
1299	0	0	0	0	0.00674438	0.000812531	0	0	0	0.4841
1300	0	0	0	0	0.00674438	0.000926971	0	0	0	0.4841
1301	0	0	0	0	0.00674438	0.00102234	0	0	0	0.4841
1302	0	0	0	0	0.00674438	0.00114822	0	0	0	0.4841
1303	0	0	0	0	0.00674438	0.00120163	0	0	0	0.4841
1304	0	0	0	0	0.00674438	0.001297	0	0	0	0.4841
1305	0	0	0	0	0.00674438	0.00149536	0	0	0	0.4841
1306	0	0	0	0	0.00674438	0.00166702	0	0	0	0.4841
1307	0	0	0	0	0.00674438	0.00180435	0	0	0	0.4841
1308	0	0	0	0	0.00674438	0.00185013	0	0	0	0.4841
1309	0	0	0	0	0.00674438	0.00196457	0	0	0	0.4841
1310	0	0	0	0	0.00674438	0.0021286	0	0	0	0.4841
1311	0	0	0	0	0.00674438	0.00224686	0	0	0	0.4841
1312	0	0	0	0	0.00674438	0.00231552	0	0	0	0.4841
1313	0	0	0	0	0.00674438	0.00241089	0	0	0	0.4841
1314	0	0	0	0	0.00674438	0.00247192	0	0	0	0.4841
1315	0	0	0	0	0.00674438	0.00251007	0	0	0	0.4841
1316	0	0	0	0	0.00674438	0.00256348	0	0	0	0.4841
1317	0	0	0	0	0.00674438	0.00270081	0	0	0	0.4841
1318	0	0	0	0	0.00674438	0.00292206	0	0	0	0.4841
1319	0	0	0	0	0.00674438	0.0032959	0	0	0	0.4841
1320	0	0	0	0	0.00674438	0.00341034	0	0	0	0.4841
1321	0	0	0	0	0.00674438	0.00354385	0	0	0	0.4841
1322	0	0	0	0	0.00674438	0.00394058	0	0	0	0.4841
1323	0	0	0	0	0.00674438	0.00418091	0	0	0	0.4841
1324	0	0	0	0	0.00674438	0.00444031	0	0	0	0.4841
1325	0	0	0	0	0.00674438	0.00469208	0	0	0	0.4841
1326	0	0	0	0	0.00674438	0.00483704	0	0	0	0.4841
1327	0	0	0	0	0.00674438	0.00495911	0	0	0	0.4841
1328	0	0	0	0	0.00674438	0.00499725	0	0	0	0.4841
1329	0	0	0	0	0.00674438	0.00499725	0	0	0	0.4841
1330	0	0	0	0	0.00674438	0.00499725	0	0	0	0.4841
1331	0	0	0	0	0.00674438	0.00499725	0	0	0	0.4841
1332	0	0	0	0	0.011776	0	0	0	0	0.4841
1333	0	0	0	0	0.0117874	0	0	0	0	0.4841
1334	0	0	0	0	0	0	0	0	0	0.495888
1335	0	0	0	0	0	0	0	0	0	0.495888
1336	0	0	0	0	0	0	0	0	0	0.495888
1337	0	0	0	0	0	0	0	0	0	0.495888
1338	0	0	0	0	0	0	0	0	0	0.495888
1339	0	0	0	0	0	0	0	0	0	0.495888
1340	0	0	0	0	0	0	0	0	0	0.495888
1341	0	0	0	0	0	0	0	0	0	0.495888
1342	0	0	0	0	0	0	0	0	0	0.495888
1343	0	0	0	0	0	0	0	0	0	0.495888
1344	0	0	0	0	0	0	0	0	0	0.495888
1345	0	0	0	0	0	0	0	0	0	0.495888
1346	0	0	0	0	0	0	0	0	0	0.495888
1347	0	0	0	0	0	0	0	0	0	0.495888
1348	0	0	0	0	0	0	0	0	0	0.495888
1349	0	0	0	0	0	0	0	0	0	0.495888
1350	0	0	0	0	0	0	0	0	0	0.495888
1351	0	0	0	0	0	0	0	0	0	0.495888
1352	0	0	0	0	0	0	0	0	0	0.495888
1353	0	0	0	0	0	0	0	0	0	0.495888
1354	0	0	0	0	0	0	0	0	0	0.495888
1355	0	0	0	0	0	0	0	0	0	0.495888
1356	0	0	0	0	0	0.000484467	0	0	0	0.495888
1357	0	0	0	0	0	0.00692749	0	0	0	0.495888
1358	0	0	0	0	0	0.0071907	0	0	0	0.495888
1359	0	0	0	0	0	0.3209	0	0	0	0.495888
1360	0	0	0	0	0	0.324566	0	0	0	0.495888
1361	0	0	0	0	0	0.324577	0	0	0	0.495888
1362	0	0	0	0	0	0.756466	0	0	0	0.495888
1363	0	0	0	0	0	0.930275	0	0	0	0.495888
1364	0	0	0	0	0	1.08	0	0	0	0.495888
1365	0	0	0	0	0	1.17663	0	0	0	0.495888
1366	0	0	0	0	0	1.38155	0	0	0	0.495888
1367	0	0	0	0	0	1.59742	0	0	0	0.495888
1368	0	0	0	0	0	1.69239	0	0	0	0.495888
1369	0	0	0	0	0	0	0	0	0	2.18828
1370	0	0	0	0	0	0	0	0	0	2.18828
1371	0	0	0	0	0	0	0	0	0	2.18828
1372	0	0	0	0	0	0	0	0	0	2.18828
1373	0	0	0	0	0	0	0	0	0	2.18828
1374	0	0	0	0	0	0	0	0	0	2.18828
1375	0	0	0	0	0	0	0	0	0	2.18828
1376	0	0	0	0	0	0	0	0	0	2.18828
1377	0	0	0	0	0	0	0	0	0	2.18828
1378	0	0	0	0	0	0	0	0	0	2.18828
1379	0	0	0	0	0	0	0	0	0	2.18828
1380	0	0	0	0	0	0	0	0	0	2.18828
1381	0	0	0	0	0	0	0	0	0	2.18828
1382	0	0	0	0	0	0	0	0	0	2.18828
1383	0	0	0	0	0	0	0	0	0	2.18828
1384	0	0	0	0	0	0	0	0	0	2.18828
1385	0	0	0	0	0	0	0	0	0	2.18828
1386	0	0	0	0	0	0	0	0	0	2.18828
1387	0	0	0	0	0	0	0	0	0	2.18828
1388	0	0	0	0	0	0	0	0	0	2.18828
1389	0	0	0	0	0	0	0	0	0	2.18828
1390	0	0	0	0	0	0	0	0	0	2.18828
1391	0	0	0	0	0	0	0	0	0	2.18828
1392	0	0	0	0	0	0	0	0	0	2.18828
1393	0	0	0	0	0	0	0	0	0	2.18828
1394	0	0	0	0	0	0	0	0	0	2.18828
1395	0	0	0	0	0	0	0	0	0	2.18828
1396	0	0	0	0	0	0	0	0	0	2.18828
1397	0	0	0	0	0	0	0	0	0	2.18828
1398	0	0	0	0	0	0	0	0	0	2.18828
1399	0	0	0	0	0	0	0	0	0	2.18828
1400	0	0	0	0	0	0	0	0	0	2.18828
1401	0	0	0	0	0	0	0	0	0	2.18828
1402	0	0	0	0	0	0	0	0	0	2.18828
1403	0	0	0	0	0	0	0	0	0	2.18828
1404	0	0	0	0	0	0	0	0	0	2.18828
1405	0	0	0	0	0	0	0	0	0	2.18828
1406	0	0	3.8147e-06	0	0	0	0	0	0	2.18828
1407	0	0	3.8147e-06	0	0	0	0	0	0	2.18828
1408	0	0	3.8147e-06	0	0	3.43323e-05	0	0	0	2.18828
1409	0	0	3.8147e-06	0	0	3.43323e-05	0	0	0	2.18828
1410	0	0	3.8147e-06	0	0	3.43323e-05	0	0	0	2.18828
1411	0	0	3.8147e-06	0	0	3.43323e-05	0	0	0	2.18828
1412	0	0	3.8147e-06	0	0	3.43323e-05	0	0	0	2.18828
1413	0	0	3.8147e-06	0	0	3.43323e-05	0	0	0	2.18828
1414	0	0	3.8147e-06	0	0	3.43323e-05	0	0	0	2.18828
1415	0	0	3.8147e-06	0	0	3.43323e-05	0	0	0	2.18828
1416	0	0	3.8147e-06	0	0	3.43323e-05	0	0	0	2.18828
1417	0	0	3.8147e-06	0	0	3.43323e-05	0	0	0	2.18828
1418	0	0	3.8147e-06	0	0	0.0745316	0	0	0	2.18828
1419	0	0	3.8147e-06	0	0	0.0745316	0	0	0	2.18828
1420	0	0	3.8147e-06	0	0	0.0745316	0	0	0	2.18828
1421	0	8.01086e-05	3.8147e-06	0	0	0.074604	0	0	0	2.18828
1422	0	0	0	0	0	0	0	0	0	2.18837
1423	0	0	0	0	0	0	0	0	0	2.18837
1424	0	0	0	0	0	0	0	0	0	2.18837
1425	0	0	0	0	0	0	0	0	0	2.18837
1426	0	0	0	0	0	0	0	0	0	2.18837
1427	0	0	0	0	0	0	0	0	0	2.18837
1428	0	0	0	0	0	0	0	0	0	2.18837
1429	0	0	0	0	0	0	0	0	0	2.18837
1430	0	0	0	0	0	0	0	0	0	2.18837
1431	0	0	0	0	0	0	0	0	0	2.18837
1432	0	0	0	0	0	0	0	0	0	2.18837
1433	0	0	0	0	0	0	0	0	0	2.18837
1434	0	0	0	0	0	0	0	0	0	2.18837
1435	0	0	0	0	0	0	0	0	0	2.18837
1436	0	0	0	0	0	0	0	0	0	2.18837
1437	0	0	0	0	0	0	0	0	0	2.18837
1438	0	0	0	0	0	0	0	0	0	2.18837
1439	0	0	0	0	0	0	0	0	0	2.18837
1440	0	0	0	0	0	0	0	0	0	2.18837
1441	0	0	0	0	0	0	0	0	0	2.18837
1442	0	0	0	0	0	0	0	0	0	2.18837
1443	0	0	0	0	0	0	0	0	0	2.18837
